BusinessEntityID,QuotaDate,SalesQuota,rowguid,ModifiedDate
274,2011-05-31,28000.0,99109BBF-8693-4587-BC23-6036EC89E1BE,2011-04-16
274,2011-08-31,7000.0,DFD01444-8900-461C-8D6F-04598DAE01D4,2011-07-17
274,2011-12-01,91000.0,0A69F453-9689-4CCF-A08C-C644670F5668,2011-10-17
274,2012-02-29,140000.0,DA8D1458-5FB9-4C3E-9EAD-8F5CE1393047,2012-01-15
274,2012-05-30,70000.0,760CEF84-B980-417B-A667-7358C38857F0,2012-04-15
274,2012-08-30,154000.0,FB29E024-F26A-49AA-A7CC-C99AE7BA4853,2012-07-16
274,2012-11-30,107000.0,13947D2C-A254-47C9-8817-CBD186FFA526,2012-10-16
274,2013-02-28,58000.0,BC1A222F-47A0-48D1-9C56-AC873269DC98,2013-01-14
274,2013-05-30,263000.0,8B4E3CBF-F0EF-49C5-9A8C-87679055057E,2013-04-15
274,2013-08-30,116000.0,E9DE95E3-B119-4441-BD1D-B27FC4516022,2013-07-16
274,2013-11-30,84000.0,7CEA47B5-8391-4414-A866-FF6EC6628CD3,2013-10-16
274,2014-03-01,187000.0,0CFB6474-20AA-46D3-A5C0-29DBA2EDA025,2014-01-15
275,2011-05-31,367000.0,5F7E9647-3F08-49B0-A4A4-90257FC78197,2011-04-16
275,2011-08-31,556000.0,87AC1FB7-A3C5-43A6-90AA-2D09AE00148A,2011-07-17
275,2011-12-01,502000.0,52849F15-2FC4-4154-894D-1E3D3DAEA181,2011-10-17
275,2012-02-29,550000.0,C69B67DB-F35F-4DAD-A8A8-C4D074AD17DB,2012-01-15
275,2012-05-30,1429000.0,ACE52EBF-5328-4B20-951F-F7323F0D3A56,2012-04-15
275,2012-08-30,1324000.0,59FD606C-22FF-4F43-951B-74FCA7758EDE,2012-07-16
275,2012-11-30,729000.0,A2907D41-6271-43D5-8439-DFFEB6B963FA,2012-10-16
275,2013-02-28,1194000.0,08270720-0537-4F0E-BA15-375EC0660F31,2013-01-14
275,2013-05-30,1575000.0,AA3C8A00-6590-497E-80F6-075BB947E025,2013-04-15
275,2013-08-30,1218000.0,12AAC834-AB2F-4E84-B85D-08839670C198,2013-07-16
275,2013-11-30,849000.0,118F1FC6-7B7E-4588-90B0-F08BA349DBE7,2013-10-16
275,2014-03-01,869000.0,1290B655-35F4-4447-A4C5-1385F62FEF4D,2014-01-15
276,2011-05-31,637000.0,2DF41DD8-182E-4C57-AE81-718F714CB4FF,2011-04-16
276,2011-08-31,781000.0,CB65848E-16D8-42FD-A9F3-8A8CAE4CEB9C,2011-07-17
276,2011-12-01,665000.0,E35D6A3A-8303-47DD-B0E6-FD7D40A396B2,2011-10-17
276,2012-02-29,639000.0,F8443072-C5B3-4F3F-8E20-5F53C90B0414,2012-01-15
276,2012-05-30,1355000.0,1B62E37F-2045-404A-B3F0-4E7B65C8D979,2012-04-15
276,2012-08-30,1009000.0,68082AFC-9A96-4EDE-8B8E-64C4E9F8DDD4,2012-07-16
276,2012-11-30,860000.0,A6FCE001-AF4B-45FA-998C-F69E097D650E,2012-10-16
276,2013-02-28,1021000.0,AEDA3A74-5E52-4FDC-AE81-E236B4D14F5F,2013-01-14
276,2013-05-30,1525000.0,C81757CA-DA32-4618-8429-395F96283A6D,2013-04-15
276,2013-08-30,1276000.0,C5A85488-C1DC-4F85-9B24-ADDF853793F8,2013-07-16
276,2013-11-30,894000.0,9D246AF6-85FE-4A25-A266-70A11895D013,2013-10-16
276,2014-03-01,1124000.0,633A5552-F996-475F-BD93-BB6F343F65D8,2014-01-15
277,2011-05-31,565000.0,D1F92EC2-0C55-47D4-BE71-54B37223D19F,2011-04-16
277,2011-08-31,872000.0,F9823592-5888-487D-9B86-79074A27A96F,2011-07-17
277,2011-12-01,846000.0,472859C3-39A7-4504-A0CD-760CBEAC95F8,2011-10-17
277,2012-02-29,952000.0,ECA1E739-05F5-4584-9118-927634284E93,2012-01-15
277,2012-05-30,1600000.0,D368DC2C-F142-48F6-A787-91D818C04534,2012-04-15
277,2012-08-30,1352000.0,64C8E4F4-F979-4816-A2EE-B044AD74224D,2012-07-16
277,2012-11-30,839000.0,0569DF99-DEAB-46CE-8818-8EEE2DD47BF1,2012-10-16
277,2013-02-28,1369000.0,0323D0BC-C5CC-4D67-8935-DD05074FBA43,2013-01-14
277,2013-05-30,1171000.0,FCA465DE-87F6-4F95-B80F-103726CE823B,2013-04-15
277,2013-08-30,971000.0,D1CF9BFC-0E82-4B0A-BECC-DA6246767A74,2013-07-16
277,2013-11-30,714000.0,980224A6-3397-4AF9-9B7B-883C80122A6A,2013-10-16
277,2014-03-01,947000.0,440AA05D-4BC7-4093-8C4E-54F7F8C74BB9,2014-01-15
278,2011-05-31,244000.0,16962D2D-F610-4150-9C05-0BE2E0FFE207,2011-04-16
278,2011-08-31,356000.0,5690E967-970D-41F6-9864-C64BD61A896D,2011-07-17
278,2011-12-01,266000.0,9AEDA6BA-4476-4F8E-821B-26B52596718F,2011-10-17
278,2012-02-29,341000.0,EE81E30A-0878-4FDD-B626-C44AD7B7DF61,2012-01-15
278,2012-05-30,542000.0,AB87AE3A-A0DB-4073-B348-02851BE80D64,2012-04-15
278,2012-08-30,329000.0,B06507B8-6A96-4819-AC31-A77411C9B777,2012-07-16
278,2012-11-30,239000.0,4580482F-A91E-4482-A95D-FC7BCE1A2E01,2012-10-16
278,2013-02-28,418000.0,C7A90E1B-3B08-4B58-84F7-8F70C9092D86,2013-01-14
278,2013-05-30,507000.0,0E252D7F-F0A3-493A-93FF-1ACA0FBFE0AD,2013-04-15
278,2013-08-30,453000.0,F22DFA8F-2D6D-4CA1-9ABF-48D8B2B4F705,2013-07-16
278,2013-11-30,280000.0,F30D6135-6631-406A-A396-BE71E1BD87CF,2013-10-16
278,2014-03-01,390000.0,0696B200-1180-4150-9BDF-0EC0A83C78BF,2014-01-15
279,2011-05-31,669000.0,C40AC76F-5027-4417-9B60-CB1210AC079A,2011-04-16
279,2011-08-31,917000.0,982237B6-4533-4DCB-907A-9E15D45AFA59,2011-07-17
279,2011-12-01,780000.0,20819180-2DE9-41FE-9EFB-6513453D69A0,2011-10-17
279,2012-02-29,802000.0,B762B64B-0E51-41C9-889F-1535BF553BED,2012-01-15
279,2012-05-30,734000.0,480C5A5B-E2AC-4C72-930B-B80E770FB14B,2012-04-15
279,2012-08-30,647000.0,660A70A8-CE25-4CEC-8866-FB50C5377BEC,2012-07-16
279,2012-11-30,571000.0,E7F639AC-53C3-4B66-8ECD-5F71E7CACB99,2012-10-16
279,2013-02-28,572000.0,173AD1F3-C953-4182-8168-97190CA5F929,2013-01-14
279,2013-05-30,950000.0,399FAA31-8935-4E8A-8AE6-9B3DEB5BF5E0,2013-04-15
279,2013-08-30,675000.0,3BD5FB9E-0D3C-41B5-A619-CB98D6E5B7FE,2013-07-16
279,2013-11-30,538000.0,95B4B50B-08E7-4B71-A68C-B55F9400395B,2013-10-16
279,2014-03-01,686000.0,BB8C5BB9-475D-438B-A611-17A20F4A6B91,2014-01-15
280,2011-05-31,165000.0,4F97C4D6-9C4C-4915-9CA4-EAB679D373F6,2011-04-16
280,2011-08-31,469000.0,BA494EA7-5CED-4044-995C-39A69DD68B34,2011-07-17
280,2011-12-01,264000.0,D2FE8C53-8307-4C36-9571-F5648DA24CA2,2011-10-17
280,2012-02-29,301000.0,B9C12814-44B8-47CE-8DB8-45A7C91E360B,2012-01-15
280,2012-05-30,210000.0,1EA57383-0BE7-46E8-BFB9-21034FABE6CC,2012-04-15
280,2012-08-30,226000.0,876E5DD7-DE44-4497-BB38-08B1D56A9F5D,2012-07-16
280,2012-11-30,190000.0,3E7198AA-2BF8-4050-9050-091D14F61FF1,2012-10-16
280,2013-02-28,224000.0,ADC65C86-AFEE-4A07-80D9-F23039954C4A,2013-01-14
280,2013-05-30,319000.0,58E9567D-5174-4A27-A95A-11DA6E6DC585,2013-04-15
280,2013-08-30,450000.0,FCEB753B-9A73-445A-937F-BA7EC99385B4,2013-07-16
280,2013-11-30,343000.0,A5CCD7A0-F696-489E-8D9B-73904D898DC6,2013-10-16
280,2014-03-01,390000.0,BFF32188-2095-43B6-88FF-4CDCDD7C2F4C,2014-01-15
281,2011-05-31,460000.0,FCEF2AF1-6183-41B3-A04F-2EAD88389267,2011-04-16
281,2011-08-31,549000.0,AD3E7040-3F1F-485E-A716-F7D18CE09E76,2011-07-17
281,2011-12-01,473000.0,90489216-EA7E-43B0-BE90-17F2ED47F2E2,2011-10-17
281,2012-02-29,493000.0,23DCFB7A-4B3F-4302-B88A-989B28C9C32A,2012-01-15
281,2012-05-30,1034000.0,61407C3A-731D-4269-9894-BFA0F447FE79,2012-04-15
281,2012-08-30,813000.0,BFB04C57-F0F4-4422-AA9B-D2A74E67A3A8,2012-07-16
281,2012-11-30,470000.0,49C77875-1C39-4253-8505-BD7FE53A0AE2,2012-10-16
281,2013-02-28,555000.0,F6C65525-B30A-42B5-BE6C-EA63B6BEF320,2013-01-14
281,2013-05-30,935000.0,CB4DE112-C5FA-4B67-8EEB-9F09569C249C,2013-04-15
281,2013-08-30,684000.0,CFA3347D-BBF9-4F9B-8339-6FC0FD0079F4,2013-07-16
281,2013-11-30,614000.0,070F2190-C4FB-4261-98EF-C6B5CA745DE8,2013-10-16
281,2014-03-01,724000.0,634A330E-8683-42D4-824F-39B3F9076270,2014-01-15
282,2011-05-31,525000.0,BDE90D55-C92E-4B0D-8E0C-72FD0EECE610,2011-04-16
282,2011-08-31,767000.0,10C5E693-5182-4951-9F36-0BAE17B3878C,2011-07-17
282,2011-12-01,583000.0,D3AFA546-5A53-47CA-B2AC-49A54D68C090,2011-10-17
282,2012-02-29,583000.0,85CD56A2-F1A1-4E1D-9AB6-F415D811F3C1,2012-01-15
282,2012-05-30,496000.0,1F07008F-826F-4C83-A3F6-B72EA3A406AF,2012-04-15
282,2012-08-30,452000.0,0F4F65CA-3A56-46F0-B5F0-9D86DB593CA3,2012-07-16
282,2012-11-30,288000.0,292D397C-B094-44BD-8374-CFF90CF4B10A,2012-10-16
282,2013-02-28,247000.0,122081EA-60AF-45E8-B732-7E614EDF8460,2013-01-14
282,2013-05-30,1051000.0,8253C051-2DD1-47B8-8E54-CB52882FDC01,2013-04-15
282,2013-08-30,707000.0,40ADE5DE-6CAE-40C2-8D7F-594045A6A40E,2013-07-16
282,2013-11-30,569000.0,62DD856A-7B26-4952-861D-5C8B85A2E859,2013-10-16
282,2014-03-01,830000.0,F020801A-4E65-42E3-83E5-CB92FDE0BEEE,2014-01-15
283,2011-05-31,226000.0,610F84C0-206D-487F-988E-C804ABFC11A5,2011-04-16
283,2011-08-31,353000.0,62CE3158-2B10-483F-BEB3-5E4D60966183,2011-07-17
283,2011-12-01,280000.0,7A09CD71-EED6-485B-8AF4-800C82AEC15A,2011-10-17
283,2012-02-29,267000.0,D44E0E60-C00C-413B-B288-1B69553120BC,2012-01-15
283,2012-05-30,483000.0,5E45EB9D-6592-444C-BB43-8B260AFABD7D,2012-04-15
283,2012-08-30,341000.0,A3974EB0-509F-432A-8046-8E14BB175A91,2012-07-16
283,2012-11-30,151000.0,A0018050-D5A1-46B9-88A0-37EA2034585A,2012-10-16
283,2013-02-28,284000.0,8DE8217F-553D-4614-B0E0-B0BDB32E7AEC,2013-01-14
283,2013-05-30,631000.0,9B6E418D-0842-4FE3-B86A-9ECA7CCE4367,2013-04-15
283,2013-08-30,372000.0,C97C50F2-2DBE-465D-8780-FE201F0CFD25,2013-07-16
283,2013-11-30,234000.0,816A0650-905E-4079-8F89-2E1A698A1E10,2013-10-16
283,2014-03-01,403000.0,99552F0A-6A94-4A5B-AFE9-A18973958B9E,2014-01-15
284,2012-08-30,321000.0,375ED681-8543-49E2-BB95-FA56545568E8,2012-07-16
284,2012-11-30,281000.0,62E27478-25EA-4F94-AF10-757C85F5CACE,2012-10-16
284,2013-02-28,304000.0,169659D9-A26F-4EA3-9F49-B0857C24CB4C,2013-01-14
284,2013-05-30,516000.0,5671EC9E-4FA4-4232-907F-5CB981445E52,2013-04-15
284,2013-08-30,380000.0,4B6EBE93-65ED-474B-9210-3115F0979546,2013-07-16
284,2013-11-30,454000.0,70785E05-776D-4479-B6B5-83D9B1C9D7DD,2013-10-16
284,2014-03-01,497000.0,D566E989-D212-4B08-BB20-BE7967ECEFAF,2014-01-15
285,2013-05-30,132000.0,A6B9418A-D891-469E-A2C2-5D3E8E7251FD,2013-04-15
285,2013-08-30,40000.0,EB5D735C-8BBD-4B6C-A7EB-A006335A5D2E,2013-07-16
285,2013-11-30,7000.0,F9488F84-7DFE-4073-8DE4-BA2BA1F3A00F,2013-10-16
285,2014-03-01,26000.0,2C00A4FC-8F81-4B01-8E12-5171E008803B,2014-01-15
286,2013-05-30,478000.0,03A84ECC-E299-4B61-A634-892399E0A0EC,2013-04-15
286,2013-08-30,389000.0,34B585BA-DD7E-41E6-AF29-A4AC61EAE320,2013-07-16
286,2013-11-30,399000.0,5AF006C1-AA62-4303-875F-F248B448297C,2013-10-16
286,2014-03-01,421000.0,53A0DF58-8B98-4371-97A5-14C1442A3582,2014-01-15
287,2012-05-30,93000.0,0103899F-618C-4478-90BB-815B20856F35,2012-04-15
287,2012-08-30,15000.0,F72567DA-8A78-43C7-9ADB-30B1503E6F56,2012-07-16
287,2012-11-30,33000.0,87A51A0F-3D6D-42D0-98A7-4AD934977417,2012-10-16
287,2013-02-28,110000.0,6206C73D-958D-44CA-B1C1-5E0C34A3C156,2013-01-14
287,2013-05-30,184000.0,5FBE0FBE-45FF-42AD-9E04-46D6C5DD24A9,2013-04-15
287,2013-08-30,324000.0,27DED788-F295-472A-8151-5254A86103E0,2013-07-16
287,2013-11-30,116000.0,B1382489-B7EF-465F-BC96-06FD27E8F320,2013-10-16
287,2014-03-01,1000.0,5DB4299A-1AD9-49C6-B024-528C771CAE3F,2014-01-15
288,2013-05-30,728000.0,0A25496D-5797-44F6-9331-A71D06B0FD63,2013-04-15
288,2013-08-30,566000.0,C88DAFC0-A293-4A00-98C2-1A530288A113,2013-07-16
288,2013-11-30,366000.0,A2B99573-AF8A-461A-B554-F489DE2FA266,2013-10-16
288,2014-03-01,627000.0,15E5EAE2-BD36-4798-A066-BC7594E2930B,2014-01-15
289,2012-05-30,1898000.0,76D1ED81-97A0-466E-8778-51B19E6B21FA,2012-04-15
289,2012-08-30,1262000.0,738AC57F-D7A4-42F6-BB6C-0447D877AA13,2012-07-16
289,2012-11-30,938000.0,9058A255-7745-494B-9A4B-6CEA2D0A3BA7,2012-10-16
289,2013-02-28,1279000.0,F436E58A-B6E5-4945-BEE1-C80602B7B7A8,2013-01-14
289,2013-05-30,1506000.0,81EF8BC1-EFF8-4CFF-ADC3-3B76104D9B5F,2013-04-15
289,2013-08-30,1419000.0,496E25D7-21A1-4185-9FBC-2DB261C8DE25,2013-07-16
289,2013-11-30,883000.0,CE0B49C6-CED2-46B2-83C4-28F72D04CE5C,2013-10-16
289,2014-03-01,1329000.0,15BE4C16-782C-40FD-861F-DD85CDEBCA83,2014-01-15
290,2012-05-30,593000.0,6A02AB77-5938-4EF9-AC8F-F150C4D18853,2012-04-15
290,2012-08-30,409000.0,3D041BA7-323F-48D5-9E7E-2B65B6AFD846,2012-07-16
290,2012-11-30,217000.0,AA12DE6F-C835-4876-9AFB-7AE5501DB57E,2012-10-16
290,2013-02-28,404000.0,C35FB2F4-1E84-4B8F-AF6B-186315CCAC08,2013-01-14
290,2013-05-30,1262000.0,C637E5F0-1E12-41F6-932E-53714B6961A8,2013-04-15
290,2013-08-30,1057000.0,59E16B51-71F7-48E4-8A80-359103FE685A,2013-07-16
290,2013-11-30,707000.0,A6CF1E2A-DA84-407A-9BEC-4AD473708C0B,2013-10-16
290,2014-03-01,908000.0,00F2F9F8-5158-4436-B134-7E0C462289E5,2014-01-15
